method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,step_index,unit_index,resource_type,unit_order,unit_order_position,selected_action,selected_target,selected_noop,base_action_legal,conditional_action_legal,ammo_before,cooldown_before,energy_before,num_base_legal_targets,num_conditional_legal_targets,num_conditional_high_threat_targets,prefix_denied_target_count,avoidable_noop,selected_high_threat,target_alive,target_threat,target_payload,target_time_to_impact,target_distance,hit_probability,damage_potential,expected_damage_reduction,best_expected_damage_reduction,matching_efficiency,target_already_selected_by_prefix,shot_fired,hit,target_intercepted,target_status_after
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,44,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,45,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,45,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,45,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,46,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,46,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,46,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,47,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,47,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,47,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,48,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,48,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,48,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,49,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,49,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,medium,1,1,204,1,205,49,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,0,0,missile,0-1-2,0,0,0,False,True,True,3,0,1.0,1,1,1,0,False,True,True,0.9457109023138026,0.6962325948308277,58.33357327355016,67.14640808105469,0.2539388739544412,0.5267478043821938,0.13376174430278856,0.13376174430278856,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,0,1,missile,0-1-2,1,5,,True,True,True,3,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,0,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,1,0,missile,0-1-2,0,5,,True,True,True,2,1,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,1,1,missile,0-1-2,1,5,,True,True,True,3,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,1,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,2,0,missile,0-1-2,0,1,1,False,True,True,2,0,1.0,2,2,2,0,False,True,True,0.8944048812044247,1.4572351588422823,27.244440092866494,87.78202056884766,0.04309674636177398,1.3033582391312426,0.05617049945036752,0.15090395972112033,0.37222680938375646,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,2,1,missile,0-1-2,1,5,,True,True,True,3,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,2,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,3,0,missile,0-1-2,0,5,,True,True,True,1,1,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,3,1,missile,0-1-2,1,1,1,False,True,True,3,0,1.0,1,1,1,0,False,True,True,0.8944048812044247,1.4572351588422823,26.244438887060877,69.81541442871094,0.023666343688964874,1.3033582391312426,0.030845724037124055,0.030845724037124055,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,3,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,4,0,missile,0-1-2,0,1,1,False,True,True,1,0,1.0,3,3,3,0,False,True,True,0.8944048812044247,1.4572351588422823,25.244437681255256,82.33657836914062,0.09873496014138922,1.3033582391312426,0.12868702379057448,0.16798753958428606,0.7660510065748481,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,4,1,missile,0-1-2,1,5,,True,True,True,2,1,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,4,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,5,0,missile,0-1-2,0,5,,True,True,True,0,1,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,5,1,missile,0-1-2,1,1,1,False,True,True,2,0,1.0,2,2,2,0,False,True,True,0.8944048812044247,1.4572351588422823,24.244439261038153,64.38972473144531,0.08244464874267575,1.3033582391312426,0.10745491221104768,0.10745491221104768,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,5,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,6,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,6,1,missile,0-1-2,1,5,,True,True,True,1,1,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,6,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,7,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,7,1,missile,0-1-2,1,1,1,False,True,True,1,0,1.0,4,4,3,0,False,True,True,0.8944048812044247,1.4572351588422823,22.244436849426915,58.973670959472656,0.14111856460571287,1.3033582391312426,0.18392804387323042,0.18392804387323042,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,7,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,8,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,8,1,missile,0-1-2,1,5,,True,True,True,0,1,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,8,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,9,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,9,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,9,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,10,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,10,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,10,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,11,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,11,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,11,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,12,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,12,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,12,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,13,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,13,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,13,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,14,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,14,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,14,2,laser,0-1-2,2,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,15,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,15,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,15,2,laser,0-1-2,2,0,0,False,True,True,10,0,1.0,1,1,1,0,False,True,True,0.9457109023138026,0.6962325948308277,43.33358040269426,44.30350112915039,0.007738876342773426,0.5267478043821938,0.004076436121941205,0.004076436121941205,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,16,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,16,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,16,2,laser,0-1-2,2,0,0,False,True,True,9,0,1.0,1,1,1,0,False,True,True,0.9457109023138026,0.6962325948308277,42.33357902133701,42.66278839111328,0.025969017876519118,0.5267478043821938,0.013679123148418387,0.013679123148418387,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,17,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,17,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,17,2,laser,0-1-2,2,0,0,False,True,True,8,0,1.0,1,1,1,0,False,True,True,0.9457109023138026,0.6962325948308277,41.333577639979765,41.02231979370117,0.04419644673665363,0.5267478043821938,0.023280381280026873,0.023280381280026873,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,18,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,18,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,18,2,laser,0-1-2,2,1,1,False,True,True,7,0,1.0,3,3,3,0,False,True,True,0.8944048812044247,1.4572351588422823,11.24443472791916,44.24198913574219,0.008422342936197924,1.3033582391312426,0.010977330058682386,0.03288007655787279,0.3338596258850249,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,19,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,19,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,19,2,laser,0-1-2,2,1,1,False,True,True,6,0,1.0,3,3,3,0,False,True,True,0.8944048812044247,1.4572351588422823,10.244434914907798,41.578338623046875,0.038018459743923594,1.3033582391312426,0.04955167274632229,0.04955167274632229,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,20,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,20,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,20,2,laser,0-1-2,2,1,1,False,True,True,5,0,1.0,4,4,3,0,False,True,True,0.8944048812044247,1.4572351588422823,9.244435101896435,38.92512512207031,0.06749860975477429,1.3033582391312426,0.08797486915378953,0.08797486915378953,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,21,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,21,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,21,2,laser,0-1-2,2,1,1,False,True,True,4,0,1.0,4,4,3,0,False,True,True,0.8944048812044247,1.4572351588422823,8.244435288885073,36.28464126586914,0.09683731926812067,1.3033582391312426,0.1262137179234877,0.1262137179234877,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,22,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,22,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,22,2,laser,0-1-2,2,1,1,False,True,True,3,0,1.0,4,4,3,0,False,True,True,0.8944048812044247,1.4572351588422823,7.244434779476583,33.65989303588867,0.12600118849012587,1.3033582391312426,0.16422468715893423,0.16422468715893423,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,23,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,23,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,23,2,laser,0-1-2,2,1,1,False,True,True,2,0,1.0,4,4,3,0,False,True,True,0.8944048812044247,1.4572351588422823,6.244434966465221,31.054859161376953,0.15494600931803387,1.3033582391312426,0.20195015786516574,0.20195015786516574,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,24,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,24,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,24,2,laser,0-1-2,2,1,1,False,True,True,1,0,1.0,4,4,3,0,False,True,True,0.8944048812044247,1.4572351588422823,5.244435153453859,28.474956512451172,0.18361159430609808,1.3033582391312426,0.23931168423887608,0.23931168423887608,1.0,False,True,False,False,alive
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,25,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,25,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,25,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,26,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,26,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,26,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,27,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,27,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,27,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,28,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,28,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,28,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,29,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,29,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,29,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,30,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,30,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,30,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,31,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,31,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,31,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,32,0,missile,0-1-2,0,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,32,1,missile,0-1-2,1,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,206,0,206,32,2,laser,0-1-2,2,5,,True,True,True,0,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
